Info 0    [12:45:47.182] Starting TS Server
Info 102  [12:45:49.055] Elapsed:: 0.006415963172912598ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/eslint/rules/variables.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 103  [12:45:49.055] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/LICENSE :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 104  [12:45:49.055] Elapsed:: 0.007875025272369385ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/LICENSE :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 105  [12:45:49.055] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/README.md :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 106  [12:45:49.056] Elapsed:: 0.004375040531158447ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/README.md :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 107  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/index.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 108  [12:45:49.056] Elapsed:: 0.00700002908706665ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/index.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 109  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/helpers.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 110  [12:45:49.056] Elapsed:: 0.006416976451873779ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/helpers.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 111  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/package.json :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 112  [12:45:49.056] Elapsed:: 0.0057089924812316895ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/package.json :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 113  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/LICENSE :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 114  [12:45:49.056] Elapsed:: 0.004583001136779785ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/LICENSE :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 115  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/README.md :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 116  [12:45:49.056] Elapsed:: 0.003791987895965576ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/README.md :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 117  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/use-at-your-own-risk.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 118  [12:45:49.056] Elapsed:: 0.007041990756988525ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/use-at-your-own-risk.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 119  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/experimental.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 120  [12:45:49.056] Elapsed:: 0.006833970546722412ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/experimental.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 121  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/global.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 122  [12:45:49.056] Elapsed:: 0.006582975387573242ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/global.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 123  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/index.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 124  [12:45:49.056] Elapsed:: 0.0065000057220458984ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/index.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 125  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/jsx-dev-runtime.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 126  [12:45:49.056] Elapsed:: 0.006332993507385254ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/jsx-dev-runtime.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 127  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/next.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 128  [12:45:49.056] Elapsed:: 0.006541013717651367ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/next.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 129  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/jsx-runtime.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 130  [12:45:49.056] Elapsed:: 0.006291985511779785ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/jsx-runtime.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 131  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/package.json :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 132  [12:45:49.056] Elapsed:: 0.0059580206871032715ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK/package.json :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 133  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 134  [12:45:49.056] Elapsed:: 0.005042016506195068ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.react-QnEAX1dK :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 135  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/best-practices.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 136  [12:45:49.056] Elapsed:: 0.006874978542327881ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/best-practices.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 137  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/deprecated.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 138  [12:45:49.056] Elapsed:: 0.006332993507385254ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/deprecated.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 139  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/ecmascript-6.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 140  [12:45:49.056] Elapsed:: 0.0065000057220458984ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/ecmascript-6.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 141  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/index.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 142  [12:45:49.056] Elapsed:: 0.0065419673919677734ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/index.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 143  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/node-commonjs.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 144  [12:45:49.056] Elapsed:: 0.006708025932312012ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/node-commonjs.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 145  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/stylistic-issues.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 146  [12:45:49.056] Elapsed:: 0.006375014781951904ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/stylistic-issues.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 147  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/possible-errors.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 148  [12:45:49.056] Elapsed:: 0.0065000057220458984ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/possible-errors.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 149  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/variables.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 150  [12:45:49.056] Elapsed:: 0.00620800256729126ms DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/variables.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 151  [12:45:49.056] DirectoryWatcher:: Triggered with /Users/luca/Library/Caches/typescript/4.7/node_modules/@types/.eslint-TRH8qhOI/rules/strict-mode.d.ts :: WatchInfo: /Users/luca/Library/Caches/typescript/4.7/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
